"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000819","sister chromatid segregation","128/6781","232/17403",0.551724137931034,1.41596448494526,5.09619170099464,3.60170661567659e-07,0.000134088188542929,0.000119312648969882,"HECW2/TRIP13/DPF3/MAPK15/PIBF1/CDC6/UHRF1/MZT1/KAT2B/ACTL6A/TPX2/SMC4/SPDL1/SMARCC1/ANAPC7/RAN/KIF14/MAP3K20/SKA3/CDK1/CHMP1B/CENPI/NEK6/UBE2C/NCAPG2/RRS1/BOD1/MAD2L1/SPC25/SMC2/NUF2/FBXO5/ANAPC1/CHMP6/VPS4B/RACGAP1/MAPRE1/TOP2A/MYBL2/BUB1B/KNSTRN/CENPF/KIF23/KIF2C/NSMCE2/SPC24/CENPK/ZWILCH/CENPE/KIF18B/BUB1/KIF4A/DLGAP5/APC/KIF18A/CCNB1/KIFC1/SPICE1/TUBG1/PRC1/NCAPG/KIF11/CDC16/NCAPH/NCAPD3/ZW10/KIF4B/BIRC5/KPNB1/NUSAP1/NCAPD2/CHMP2A/RB1/PSRC1/NEK2/PLK1/SMARCA4/TTK/RCC1/HNRNPU/KNTC1/CHEK2/DUSP1/KNL1/INCENP/TACC3/KIF15/CDT1/NUDC/CHFR/SMARCD1/MAD2L2/NDC80/DYNC1LI1/SPAG5/ESPL1/SMC1A/CEP192/SKA2/MAD1L1/BAZ1B/ZNF207/NUP62/TPR/CDC20/AURKB/CCSAP/SKA1/RIPOR2/TENT4A/CDCA8/HASPIN/DRG1/ZWINT/STAG1/ANKRD53/BCCIP/SEH1L/BCL7A/CDC27/BUB3/CHAMP1/SMC3/CHMP7/PINX1/PHF13/CHMP2B/MISP",128
"GO:0008608","attachment of spindle microtubules to kinetochore","40/6781","55/17403",0.727272727272727,1.86649863924602,5.1424233710312,3.80571963698e-07,0.000134088188542929,0.000119312648969882,"ECT2/KAT2B/DSN1/SKA3/CDK1/BOD1/SPC25/SGO1/NUF2/RACGAP1/MAPRE1/KNSTRN/KIF2C/SPC24/ZWILCH/CENPE/APC/CCNB1/ZW10/BIRC5/RB1/NEK2/HNRNPU/KNTC1/RCC2/KNL1/INCENP/CDT1/NDC80/SPAG5/SKA2/MAD1L1/ZNF207/AURKB/SKA1/CDCA8/CDC42/SEH1L/BUB3/CHAMP1",40
"GO:0007051","spindle organization","116/6781","207/17403",0.560386473429952,1.43819581139971,5.06737427373363,4.28423573401146e-07,0.000143003279079477,0.000127245361606844,"INTS13/DCAF13/HAUS6/NTMT1/MAPK15/PIBF1/RAE1/UHRF1/MZT1/SEPTIN1/TPX2/RAN/CKAP5/SKA3/CHMP1B/NEK6/SPC25/NUF2/FBXO5/SUN2/CHMP6/VPS4B/RACGAP1/MAPRE1/ASPM/MYBL2/CENPH/KNSTRN/AURKA/WDR62/SUGT1/KIF23/CEP72/CENPE/KIF4A/TUBB/DLGAP5/HAUS2/CCNB1/KIFC1/SPICE1/TUBG1/PRC1/KIF11/KATNAL2/NCOR1/KIF4B/FSD1/BIRC5/KPNB1/CHMP2A/TRIM36/BORA/CCDC69/PSRC1/PTEN/NEK2/PLK1/TUBGCP3/HAUS7/TTK/RCC1/HNRNPU/CHEK2/STMN1/INCENP/TACC3/KIF15/VCP/NUDC/STIL/SASS6/NDC80/CPAP/MAPRE3/PDE4DIP/SPAG5/ESPL1/SMC1A/CEP192/SKA2/TUBGCP6/PTPA/GPSM2/ZNF207/NUP62/TPR/CDC20/CSNK1D/AURKB/STARD9/CCSAP/SKA1/RIPOR2/CDCA8/MAP4/DRG1/STAG1/ANKRD53/LIMK2/BCCIP/HAUS5/CCNB2/RPS3/WASHC5/SMC3/CHMP7/POC1A/MAP1S/ATRX/HAUS1/GNAI1/DDB1/PLK5/CHMP2B/MISP",116
"GO:0098813","nuclear chromosome segregation","168/6781","322/17403",0.521739130434783,1.33900989337215,4.90599349215465,8.52224021866707e-07,0.000270240237333933,0.000240461735854074,"TEX11/HECW2/ECT2/DCAF13/TRIP13/DPF3/MAPK15/PIBF1/CDC6/UHRF1/MZT1/KAT2B/DSN1/ACTL6A/SEPTIN1/TPX2/SMC4/SPDL1/SMARCC1/ANAPC7/RAN/KIF14/MAP3K20/SKA3/FAM83D/CDK1/CHMP1B/CENPI/NEK6/UBE2C/SPATA22/NCAPG2/RRS1/BOD1/MAD2L1/SPC25/SMC2/SGO1/NUF2/FBXO5/ANAPC1/CHMP6/VPS4B/RACGAP1/SIRT7/MAPRE1/TOP2A/ASPM/MYBL2/BUB1B/KNSTRN/AURKA/CENPF/CCNE2/KIF23/MND1/KIF2C/MCMDC2/NSMCE2/SPC24/CENPK/ZWILCH/CENPE/KIF18B/BUB1/KIF4A/DLGAP5/APC/KIF18A/CCNB1/KIFC1/SPICE1/CCNE1/TUBG1/PRC1/NCAPG/CCNB1IP1/KIF11/CDC16/NCAPH/NCAPD3/ZW10/CENPQ/KIF4B/BIRC5/KPNB1/NUSAP1/NCAPD2/CHMP2A/RB1/MSH5/PSRC1/PTEN/NEK2/PLK1/SMARCA4/TTK/RCC1/FANCD2/HNRNPU/KNTC1/MEIOB/CHEK2/DUSP1/RCC2/KNL1/INCENP/TACC3/MRE11/KIF15/CDT1/PTTG1/NUDC/CHFR/BRIP1/SMARCD1/P3H4/SPDYA/MAD2L2/NDC80/GEM/DYNC1LI1/SPAG5/EHMT2/ESPL1/SMC1A/CEP192/SKA2/MAD1L1/BAZ1B/RNF212/ZNF207/NUP62/TPR/CDC20/AURKB/CCSAP/SKA1/RIPOR2/TENT4A/CDCA8/HASPIN/DRG1/ZWINT/CDC42/FMN2/STAG1/ANKRD53/STAG3/BCCIP/SEH1L/MEIOC/BCL7A/CDC27/BUB3/RNF212B/CHAMP1/CCNB2/WASHC5/SMC3/CHMP7/MAP1S/NDC1/PINX1/PHF13/DDB1/CHMP2B/MISP",168
"GO:0002705","positive regulation of leukocyte mediated immunity","91/6781","157/17403",0.579617834394904,1.48755186137362,4.90308881259459,1.03073202373684e-06,0.000311281071168526,0.000276980169386126,"SECTM1/KIT/DDX21/CD177/STAP1/FCGR1A/PLCG2/IL1B/PVR/HSPD1/IL6/CADM1/FCER2/KLRK1/KLRC2/CD7/TNFSF4/AZGP1/EXOSC3/CD1D/MSH2/LAG3/ULBP2/B2M/RIF1/KLRC1/YWHAG/ATAD5/TBX21/KIR2DL4/ULBP3/SH2D1B/KLRC4/BTK/CD160/CRTAM/DENND1B/IL2/IL23A/SLAMF1/VAV1/IL18RAP/CYRIB/PAXIP1/IL18/SASH3/NECTIN2/FOXP3/CD226/MAD2L2/DHX36/PIK3C3/HLA-H/KLRC3/CD1C/KLRD1/XCL1/TRAF2/CLCF1/CD55/TP53BP1/ZP3/HLA-C/NCR3/EXOSC6/ULBP1/SLAMF6/KMT5B/CD81/FZD5/HLA-E/TNFSF13/TICAM1/HLA-A/IL23R/RAET1L/PTPRC/PMS2/F2RL1/PRKCZ/SHLD1/NOD2/SCIMP/HLA-G/ARID5A/HLA-F/P2RX7/RIGI/RASGRP4/LAMP1/RASGRP1",91
"GO:0051783","regulation of nuclear division","86/6781","147/17403",0.585034013605442,1.50145213667239,4.87822012230573,1.1813917500594e-06,0.000340563021767123,0.000303035462778394,"GPR3/MTBP/TRIP13/PKMYT1/FBXW5/TOM1L2/PDXP/IL1B/RAD1/SPDL1/ANAPC7/CHEK1/SKA3/SH2B1/EDN3/MSX2/RAD51AP1/UBE2C/WNT5A/NFE2L1/MAD2L1/SPC25/NUF2/FBXO5/PDE3A/BUB1B/AURKA/CENPF/SMPD3/NSMCE2/SPC24/ZWILCH/CUL7/BUB1/SPHK1/KIF20B/DLGAP5/PDGFRB/APC/CCNB1/MKI67/CDC16/ZW10/BIRC5/NUSAP1/RB1/BORA/NEK2/EREG/PLK1/MSX1/TTK/RCC1/KNTC1/LIF/PSMA8/CALR/DUSP1/KNL1/INCENP/TGFA/PDGFB/MAD2L2/NDC80/PLCB1/DYNC1LI1/ESPL1/CDCA2/MAD1L1/IL1A/PRMT5/ZNF207/NUP62/TPR/CDC20/AURKB/SKA1/CDC25C/CDCA8/HASPIN/ZWINT/CDC42/DMRT1/INSR/BUB3/IGF1",86
"GO:0051304","chromosome separation","54/6781","83/17403",0.650602409638554,1.66972920438575,4.88660961813729,1.29621303874358e-06,0.000357416656161383,0.000318031949688986,"TRIP13/MAPK15/SMC4/SPDL1/ANAPC7/SKA3/UBE2C/NCAPG2/MAD2L1/SPC25/SMC2/NUF2/FBXO5/CSNK2A2/BUB1B/CENPF/NSMCE2/SPC24/ZWILCH/BUB1/DLGAP5/APC/CCNB1/NCAPG/CDC16/NCAPH/NCAPD3/ZW10/BIRC5/RECQL5/NCAPD2/RB1/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/CHFR/MAD2L2/NDC80/DYNC1LI1/ESPL1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3/SMARCAD1",54
"GO:0002708","positive regulation of lymphocyte mediated immunity","80/6781","135/17403",0.592592592592593,1.52085074308935,4.85403002268502,1.35517776986289e-06,0.000358105725686268,0.000318645088782234,"SECTM1/FCGR1A/IL1B/PVR/HSPD1/IL6/CADM1/FCER2/KLRK1/KLRC2/CD7/TNFSF4/AZGP1/EXOSC3/CD1D/MSH2/LAG3/ULBP2/B2M/RIF1/KLRC1/YWHAG/ATAD5/TBX21/KIR2DL4/ULBP3/SH2D1B/KLRC4/BTK/CD160/CRTAM/DENND1B/IL2/IL23A/SLAMF1/VAV1/IL18RAP/CYRIB/PAXIP1/IL18/SASH3/NECTIN2/FOXP3/CD226/MAD2L2/PIK3C3/HLA-H/KLRC3/CD1C/KLRD1/XCL1/TRAF2/CLCF1/CD55/TP53BP1/ZP3/HLA-C/NCR3/EXOSC6/ULBP1/SLAMF6/KMT5B/CD81/FZD5/HLA-E/TNFSF13/HLA-A/IL23R/RAET1L/PTPRC/PMS2/PRKCZ/SHLD1/HLA-G/ARID5A/HLA-F/P2RX7/RASGRP4/LAMP1/RASGRP1",80
"GO:0044786","cell cycle DNA replication","34/6781","46/17403",0.739130434782609,1.89693068227721,4.86680303894944,1.5502595725627e-06,0.000393269848367706,0.000349934381831943,"MCM6/BRCA2/E2F7/NUGGC/CDC7/ZPR1/GINS1/CDK1/MCM3/POLA1/FBXO5/FEN1/DNA2/DBF4/BLM/TIPIN/ATAD5/CDC45/MCM2/RECQL5/MCM4/DBF4B/RTEL1/E2F8/PCNA/LIG1/CDT1/DACH1/DONSON/WIZ/RAD51/AICDA/ATRX/TK1",34
"GO:0010965","regulation of mitotic sister chromatid separation","42/6781","61/17403",0.688524590163934,1.76705403961406,4.79495564127571,2.13328310183633e-06,0.000520356978147923,0.000463017437609091,"TRIP13/SPDL1/ANAPC7/SKA3/UBE2C/MAD2L1/SPC25/NUF2/FBXO5/BUB1B/CENPF/NSMCE2/SPC24/ZWILCH/BUB1/DLGAP5/APC/CCNB1/CDC16/ZW10/BIRC5/RB1/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/ESPL1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",42
"GO:0000280","nuclear division","224/6781","452/17403",0.495575221238938,1.27186190461897,4.67910958425186,2.33921020654811e-06,0.000549454486293634,0.000488908612760406,"TEX11/ANLN/DCAF13/CDC14A/GPR3/BRCA2/MTBP/TRIP13/MAPK15/PIBF1/PKMYT1/UHRF1/MZT1/FIGNL1/KAT2B/FBXW5/TOM1L2/PDXP/CKS2/IL1B/SEPTIN1/TPX2/RAD1/RAD54B/CCDC86/SMC4/SPDL1/ANAPC7/RAN/KIF14/CHEK1/SKA3/SH2B1/CDK1/EDN3/CHMP1B/MSX2/RAD51AP1/MEI1/CENPI/UBE2C/UBE2S/WNT5A/SPATA22/NCAPG2/RRS1/BOD1/NFE2L1/MAD2L1/SPC25/SMC2/SGO1/NUF2/CDC25B/FBXO5/CHMP6/VPS4B/RACGAP1/SIRT7/MAPRE1/TOP2A/ASPM/PDE3A/MYBL2/BUB1B/KNSTRN/AURKA/CENPF/CCNE2/KIF23/SMPD3/BCL2L11/MND1/KIF2C/MCMDC2/UBE2I/NSMCE2/SPC24/CENPK/ZWILCH/CUL7/CENPE/KIF18B/BUB1/CTDP1/SPHK1/KIF4A/KIF20B/DLGAP5/PDGFRB/PSMD13/APC/KIF18A/CCNB1/KIFC1/SPICE1/RANBP1/CCNE1/TUBG1/PRC1/NCAPG/CCNB1IP1/KIF11/MKI67/CDC16/NCAPH/NCAPD3/ZW10/MASTL/KIF4B/SPIRE1/BIRC5/KPNB1/NUSAP1/NCAPD2/CHMP2A/RAD54L/RB1/MSH5/BORA/SLC2A8/PSRC1/PTEN/NEK2/EREG/PLK1/MSX1/TTK/RCC1/FANCD2/HNRNPU/KNTC1/LIF/PSMA8/BANF1/MEIOB/CALR/CHEK2/DUSP1/FOXJ3/KNL1/INCENP/TGFA/MRE11/RAD51C/KIF15/CDT1/PTTG1/NUDC/CHFR/BRIP1/PDGFB/P3H4/SPDYA/MAD2L2/NDC80/SLX4/PLCB1/DYNC1LI1/EPS8/SPAG5/EHMT2/ESPL1/SMC1A/UBB/CEP192/SKA2/CDCA2/MAD1L1/BAZ1B/IL1A/RAD51D/RNF212/PRMT5/RAD51B/ZNF207/NUP62/TPR/CDC20/AURKB/CCSAP/SKA1/CDC25C/RIPOR2/TDRKH/TENT4A/RAD51/CDCA8/HASPIN/HSF1/DRG1/ZWINT/CDC42/FMN2/RPL10L/STAG1/ANKRD53/DMRT1/STAG3/BCCIP/SEH1L/EME1/REEP4/MEIOC/INSR/RPL24/HSF2BP/BUB3/RNF212B/CHAMP1/CCNB2/WASHC5/SMC3/CHMP7/RAD50/HSPA2/NDC1/PINX1/PHF13/UBR2/DDB1/CHMP2B/IGF1/MISP",224
"GO:0030490","maturation of SSU-rRNA","38/6781","54/17403",0.703703703703704,1.8060102574186,4.73962008216181,2.82920190841762e-06,0.00064081423225659,0.00057020118161755,"BYSL/DCAF13/UTP20/RPP40/WDR43/UTP4/WDR46/RIOK3/NAT10/WDR3/SRFBP1/RIOK1/RRS1/RCL1/RPS21/NOB1/MPHOSPH10/DDX52/NOL10/TRMT112/NOP14/UTP25/DHX37/HEATR1/TSR1/BMS1/UTP6/UTP23/RPS19/RRP36/NOL7/NOL11/ERCC2/IMP4/TBL3/ABT1/GTF2H5/KRI1",38
"GO:0050000","chromosome localization","73/6781","123/17403",0.59349593495935,1.52316911312455,4.65228260890728,3.57610298726015e-06,0.000782056729144961,0.000695879786377556,"ECT2/PIBF1/KAT2B/DSN1/SEPTIN1/SPDL1/KIF14/SKA3/FAM83D/CDK1/CHMP1B/RRS1/BOD1/SPC25/SGO1/NUF2/CHMP6/VPS4B/RACGAP1/MAPRE1/KNSTRN/CENPF/KIF2C/SPC24/ZWILCH/CENPE/NUP98/DLGAP5/APC/KIF18A/CCNB1/KIFC1/SPICE1/ZW10/CENPQ/BIRC5/KPNB1/CHMP2A/RB1/PSRC1/NEK2/TTK/HNRNPU/KNTC1/RCC2/KNL1/INCENP/CDT1/NUDC/SPDYA/NDC80/GEM/SPAG5/SKA2/MAD1L1/ZNF207/NUP62/AURKB/SKA1/CDCA8/ZWINT/CDC42/FMN2/ANKRD53/SEH1L/MEIOC/BUB3/CHAMP1/CHMP7/MAP1S/PINX1/IFFO1/CHMP2B",73
"GO:0001909","leukocyte mediated cytotoxicity","86/6781","150/17403",0.573333333333333,1.47142309393895,4.63305523619995,3.72174336539832e-06,0.000782450554974635,0.000696230215475613,"TREM1/FCGR3A/STAP1/HPRT1/FCGR1A/SLAMF7/PVR/SCNN1B/CADM1/KLRB1/CEACAM1/DNASE1L3/KLRK1/KLRC2/CXCL6/AZGP1/FCGR3B/CD1D/GFUS/GZMM/LAG3/ULBP2/DAO/KIF5B/B2M/TUBB/KLRC1/CTSG/KIR2DL4/ULBP3/CRK/ICAM1/KLRC4/CD160/CRTAM/CTSH/PRDX1/IL23A/GZMB/VAV1/DNASE1/IL18RAP/CYRIB/IL18/LYST/NECTIN2/CD226/PIK3C3/HLA-H/KLRC3/CD1C/NECTIN4/KLRD1/NCF1/LGALS9/XCL1/FCGR2B/NKG7/RAB27A/RNF19B/HCST/NCKAP1L/RIPK3/HLA-C/NCR3/ULBP1/SLAMF6/ELANE/GRB2/HLA-E/CD2/HLA-A/IL23R/PRF1/RAET1L/PTPRC/SERPINB9/F2RL1/TUSC2/HLA-G/KIR3DL1/HLA-F/P2RX7/LILRB1/LAMP1/RASGRP1",86
"GO:0060326","cell chemotaxis","163/6781","317/17403",0.514195583596215,1.31964986599689,4.58909726532711,3.82465581901824e-06,0.000782450554974635,0.000696230215475613,"PTN/IL6R/TREM1/MET/CXCL8/IL16/KIT/LPAR1/GAB1/PTK2B/FGF18/ACKR2/P2RX4/STAP1/CXCL12/TNFAIP6/IL1B/CCL5/TGFB2/MAPK3/EDN2/GSTP1/EDN3/IL6/MMP28/EPHB1/DPEP1/PDGFD/WNT5A/CXCL11/HMGB1/FLT1/PGF/SERPINE1/CXCL10/KLRK1/ADAM17/CCL14/CXCL6/CSF1/PPIA/VEGFA/BSG/GPR18/CCR2/CCL23/PADI2/CXCL2/MIF/LEF1/VEGFD/CHGA/LGMN/DEFB4A/S100A8/S100A9/LGALS3/CXCL17/PIK3CG/PDGFRB/CTSG/CXCL16/PTK2/ABCC1/GPR15LG/FPR2/PIK3CD/CRK/CNR2/KDR/CCR8/TRPM4/CXCL13/BIN2/F7/PERP/FFAR2/CXCL5/IL23A/NBL1/SLC8B1/SLAMF1/BST1/MIR424/VAV1/TRPV4/SCG2/CALR/CCL15/DUSP1/PDGFRA/CCL28/NUP85/S100A7/ZNF580/ELMO2/PPBP/NEDD9/LYST/RPS19/RAC2/CMKLR1/CXCL3/EDNRB/PDGFB/CCR10/CXCL14/CYP19A1/ADGRE2/NOTCH1/PRKCD/RHOG/CKLF/LGALS9/CCL8/XCL1/XCR1/TMEM102/MTUS1/CCL24/DDT/IL17RC/RARRES2/ANO6/CALCA/TNFRSF11A/BCAR1/CAMK1D/ITGA1/NCKAP1L/CCR3/CCL3L1/IL17RA/MMP2/LYN/RIPOR2/MIR149/CXCR2/PPIB/CXCL1/HSD3B7/ACKR4/GPR183/JAML/CCL19/HGF/CXCR1/GAS6/XCL2/LOX/WNK1/F2RL1/CSF3R/GBF1/AGTR1/S100A14/TNFSF14/CCN3/MSTN/PLEKHG5/RAC1/CXCR6/CORO1B",163
"GO:0031577","spindle checkpoint signaling","35/6781","49/17403",0.714285714285714,1.83316830640234,4.66631755529998,4.0529669286907e-06,0.000803247383179889,0.000714735385023384,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/CHFR/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",35
"GO:0002449","lymphocyte mediated immunity","160/6781","311/17403",0.514469453376206,1.32035273515796,4.55465508798942,4.49430553723642e-06,0.000863723809610708,0.000768547750721673,"SECTM1/SMAD7/FCGR3A/RNF8/HPRT1/FCGR1A/IL1B/EXO1/MAPK3/SLAMF7/CD27/PVR/HSPD1/C7/IL6/CADM1/KLRB1/HMGB1/FCER2/CEACAM1/KLRK1/KLRC2/CD7/CFI/TNFSF4/IGLL5/AZGP1/EXOSC3/TRAF3IP2/NBN/CD8A/CCR2/FCGR3B/CD1D/GFUS/MSH2/GZMM/LAG3/ULBP2/CD96/KIF5B/B2M/MASP2/RIF1/C8G/TUBB/KLRC1/CD19/YWHAG/ATAD5/TBX21/FCMR/KIR2DL4/ULBP3/SH2D1B/CRK/ICAM1/KLRC4/BTK/CD160/APLF/CR2/CRTAM/TRPM4/CTSH/DENND1B/IL4R/PRDX1/IL2/C2/IL23A/SLAMF1/CD46/GZMB/VAV1/SPN/IL18RAP/CYRIB/PAXIP1/IL18/LYST/SASH3/NECTIN2/CD40LG/FOXP3/CD226/USP5/MSH6/MAD2L2/PRKCD/PIK3C3/HLA-H/IL4I1/KLRC3/ERCC1/CD1C/NECTIN4/KLRD1/LGALS9/XCL1/FCGR2B/TRAF2/NKG7/FCER1A/CLCF1/CD55/RAB27A/TP53BP1/RNF19B/HCST/BCL10/IGLL1/NCKAP1L/RIPK3/ZP3/C1QA/HLA-C/NCR3/EXOSC6/ULBP1/WAS/CLU/SLAMF6/KMT5B/CD81/FZD5/GRB2/BTN3A2/HLA-E/KDM5D/CSF2RB/CD2/TNFSF13/GNL1/HLA-A/IL23R/PRF1/RAET1L/PTPRC/PMS2/SERPINB9/PRKCZ/AICDA/IL2RB/SHLD1/SLC15A4/HLA-G/C4BPB/KIR3DL1/ARID5A/HLA-F/MYO1G/P2RX7/C1QC/CLEC4G/RASGRP4/LILRB1/LAMP1/IL9R/RASGRP1",160
"GO:2001252","positive regulation of chromosome organization","63/6781","104/17403",0.605769230769231,1.55466773677583,4.53296516114869,6.40509663035534e-06,0.00119473890675628,0.00106308740047477,"KLF4/CCT6A/PKIB/DKC1/CDK2/CCT4/GNL3/MAPK15/RUVBL1/ATR/ACTL6A/CCT3/SMC4/MAPK3/CCT2/SKA3/CDK1/NCAPG2/SMC2/SIRT6/CCT7/NBN/MYC/FEN1/CCT8/POT1/NSMCE2/CCT5/BUB1/HNRNPA1/NCAPG/NCAPH/NCAPD3/CTNNB1/NCAPD2/TCP1/NEK2/HNRNPA2B1/RTEL1/DDX11/ACTR5/MRE11/HSP90AA1/SLX4/ACD/DHX36/SFPQ/ERCC1/MAD1L1/HNRNPD/TPR/NABP2/AURKB/SKA1/RUVBL2/PTGES3/TINF2/NAF1/PARN/PML/RAD50/UCHL5/ATRX",63
"GO:0007052","mitotic spindle organization","78/6781","135/17403",0.577777777777778,1.48282947451212,4.4996936189779,6.97899710800441e-06,0.00121188787953332,0.00107834668163424,"INTS13/PIBF1/RAE1/UHRF1/MZT1/TPX2/RAN/CKAP5/CHMP1B/NEK6/SPC25/NUF2/SUN2/CHMP6/VPS4B/RACGAP1/MYBL2/CENPH/AURKA/WDR62/KIF23/CENPE/KIF4A/DLGAP5/CCNB1/KIFC1/SPICE1/TUBG1/PRC1/KIF11/KIF4B/FSD1/BIRC5/KPNB1/CHMP2A/BORA/PSRC1/NEK2/PLK1/TTK/RCC1/HNRNPU/CHEK2/STMN1/INCENP/TACC3/KIF15/VCP/NUDC/STIL/SASS6/NDC80/CPAP/SMC1A/CEP192/PTPA/GPSM2/ZNF207/NUP62/TPR/CDC20/AURKB/CCSAP/RIPOR2/CDCA8/MAP4/DRG1/STAG1/ANKRD53/BCCIP/SMC3/CHMP7/POC1A/MAP1S/GNAI1/PLK5/CHMP2B/MISP",78
"GO:0007094","mitotic spindle assembly checkpoint signaling","34/6781","48/17403",0.708333333333333,1.81789190384899,4.53364514967185,7.51177326814702e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",34
"GO:0071173","spindle assembly checkpoint signaling","34/6781","48/17403",0.708333333333333,1.81789190384899,4.53364514967185,7.51177326814702e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",34
"GO:0071174","mitotic spindle checkpoint signaling","34/6781","48/17403",0.708333333333333,1.81789190384899,4.53364514967185,7.51177326814702e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",34
"GO:0000470","maturation of LSU-rRNA","22/6781","27/17403",0.814814814814815,2.09116977174786,4.53359384815914,7.68276031679537e-06,0.00121188787953332,0.00107834668163424,"PAK1IP1/WDR12/GTPBP4/NOP2/RPF2/URB1/DDX18/RPL7L1/BOP1/TRMT112/RRP15/RPL35/RPL7/ZNHIT6/MAK16/PPAN/LAS1L/PES1/DDX55/RPL7A/EIF6/ZNHIT3",22
"GO:0033046","negative regulation of sister chromatid segregation","35/6781","50/17403",0.7,1.7965049402743,4.50639751161903,8.44577455130708e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/FBXO5/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",35
"GO:0033048","negative regulation of mitotic sister chromatid segregation","35/6781","50/17403",0.7,1.7965049402743,4.50639751161903,8.44577455130708e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/FBXO5/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",35
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","35/6781","50/17403",0.7,1.7965049402743,4.50639751161903,8.44577455130708e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/FBXO5/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",35
"GO:2000816","negative regulation of mitotic sister chromatid separation","35/6781","50/17403",0.7,1.7965049402743,4.50639751161903,8.44577455130708e-06,0.00121188787953332,0.00107834668163424,"TRIP13/SPDL1/SKA3/MAD2L1/SPC25/NUF2/FBXO5/BUB1B/CENPF/SPC24/ZWILCH/BUB1/APC/CCNB1/ZW10/BIRC5/PLK1/TTK/KNTC1/DUSP1/KNL1/INCENP/MAD2L2/NDC80/DYNC1LI1/MAD1L1/ZNF207/TPR/CDC20/AURKB/SKA1/CDCA8/HASPIN/ZWINT/BUB3",35
